Date,SPY,EFA,EEM,AGG,TLT,LQD,HYG,GLD,SLV,USO,VNQ,UUP
2024-06-24,0.07859836562283608,0.07030332157389556,0.06332650640452919,0.1423666575878308,0.05960888966633609,0.1120833915801815,0.16571455744605967,0.04683160666588701,0.021675252125755978,0.039451068132104285,0.04818585009437834,0.15185453310020544
2024-06-25,0.07862205347211886,0.06950845924567835,0.06285759497590242,0.14211570877039686,0.05967259694260337,0.11319054192468084,0.16790185489043835,0.04657493478692534,0.021518009959662018,0.038871548630763045,0.049971162487737725,0.149195533913093
2024-06-26,0.07839226865084609,0.06941750975709175,0.0627666007178732,0.1420917105336846,0.059589159147777494,0.11308322926381527,0.1682910459419222,0.04685258405518014,0.021318376167016723,0.03905393497188042,0.049584124270572086,0.14955945652234015
2024-06-27,0.07779739143819127,0.06844883200151197,0.062167278053788716,0.1438323094752342,0.060014664167924094,0.11493378239858318,0.1686447872670733,0.0464304525284954,0.021122845425444736,0.038963510602338026,0.05013354664695162,0.1475105999944636
2024-06-28,0.07834638553669449,0.06876681362422835,0.062044872690275046,0.14333312231814893,0.05999207031376494,0.11460837410707285,0.16861164304879364,0.04657402836916483,0.021555293392551907,0.03881566100413725,0.05022936052519524,0.14712237506997242
2024-07-01,0.08319084088291656,0.07365082001140888,0.06616054791732788,0.15041586616488578,0.0,0.120160100093891,0.17873522454807644,0.04991294864836425,0.02341729377116835,0.04143422481330766,0.05331940377349908,0.159602729375154
2024-07-02,0.08121620493939828,0.07029650042808747,0.06257560847390276,0.1399188567698669,0.05673665714717145,0.1119179193229503,0.16884569210769584,0.047217662415768746,0.022122189601723248,0.03832207973941207,0.05014427103515018,0.15068635801887278
2024-07-03,0.08197722558063772,0.07019092215740474,0.062421689973671673,0.14086267386598944,0.057346218084362036,0.11082276775637695,0.16778993261851372,0.04806132885778108,0.022211983123832234,0.03820162889736212,0.05005643646038124,0.1500571926236872
2024-07-05,0.0826418500360003,0.06985011430053803,0.06190203418088211,0.14016347778623917,0.056988960890911516,0.10987492408236084,0.16865093868378683,0.0482673326372099,0.02218909805585368,0.03860249313757585,0.05102476321420111,0.14984401299444067
2024-07-08,0.08254123031939195,0.0696773310180417,0.06226873566459752,0.13954602053165566,0.057267270474172224,0.11019788199620305,0.1686105884230394,0.04792710052482733,0.022151527847610562,0.039011378611340145,0.05189268733557076,0.14890824725354948
2024-07-09,0.079485461060554,0.06689963268733412,0.05988771325633727,0.14426965243022805,0.05649719208061538,0.11241683853514244,0.1707972382620209,0.0447408862846054,0.02075761850010824,0.036610830003097436,0.05719783803438042,0.15043909886557635
2024-07-10,0.08003322608561489,0.06663101715236826,0.059908945553202766,0.14385670525323338,0.05641783382105295,0.11229723903807194,0.17040857713290677,0.0458423413753292,0.020849496378650134,0.03651898031283456,0.05715997273097413,0.1500756651657611
2024-07-11,0.08159014149658186,0.06659205590759099,0.06344630253754623,0.14157520832276155,0.055551772186886485,0.11035926734519295,0.16710523556852502,0.04560445856664123,0.020575523438140553,0.03576232689123169,0.05688323326117588,0.1549544744777255
2024-07-12,0.08251613870389485,0.06595173834372538,0.0631295746752313,0.14219564606621626,0.05606900028201783,0.1148858866600441,0.17045101222372283,0.045191945570059934,0.02050327158284861,0.035296855868511806,0.05366712820474575,0.15014180181898157
2024-07-15,0.0818383962767335,0.06590569627235159,0.06483009329400342,0.14212590328186292,0.05603582409340043,0.11468461987684882,0.17163388244986197,0.044905199031484065,0.020423668038850654,0.03498337181563796,0.05455693199186698,0.14807641357709764
2024-07-16,0.08308541458574145,0.06485321393878933,0.06339583849924665,0.14200610701606511,0.0556788777600578,0.11367689111051757,0.1716315983147589,0.045073348014577456,0.02041716022084989,0.03646459066447862,0.05494882180608272,0.14876813806883443
2024-07-17,0.08354821648498763,0.06523066306458336,0.06362714047076229,0.1427620025122977,0.05512805399515424,0.113340051744782,0.17076463145609877,0.044111915171969926,0.020410911130259442,0.036337264527864004,0.054651759381466825,0.15008739005977365
2024-07-18,0.08148352269015476,0.0654317803345072,0.0616633416033109,0.14416745710845422,0.05569727644546603,0.11443897357877131,0.1719812024975121,0.04447699405732391,0.020290808356993123,0.03604800832759438,0.055101581705199645,0.14921905329471263
2024-07-19,0.08087232642872882,0.0654203224705261,0.06147586062273033,0.14314248154982162,0.055359315385006665,0.11338055476261756,0.17521864970050907,0.04652155488931134,0.020989991205907006,0.035956908290271455,0.05472263363782053,0.14693940105674952
2024-07-22,0.08155271348047861,0.06593324612325435,0.060880514017466573,0.14258964523329765,0.05505945226540612,0.11241155681930308,0.17715470245218176,0.045346093748368115,0.02084834755876131,0.0354061539054253,0.05491719900310783,0.1479003753929492
2024-07-23,0.08027450020738094,0.06512528755040063,0.06056706490879635,0.1437127212226176,0.05541653081353965,0.11352425484681275,0.17695153927736257,0.045416021704639674,0.020875249268734724,0.03543721694112642,0.05456889955536293,0.14813071370322572
2024-07-24,0.08034072297634393,0.06477981217873136,0.059613316448320845,0.14441207497307249,0.0555740788115589,0.11370891045356978,0.1777456107436597,0.045320580593368354,0.020808637708504347,0.035246228445986426,0.054676100770452936,0.1477739258964308
2024-07-25,0.07334205433642925,0.06455686806934792,0.05963173436169946,0.14537682525893805,0.05567066237512669,0.11354378725488871,0.17876433789175755,0.04596460589710846,0.021101871495787416,0.03575373022347587,0.05392014830836226,0.15237337452707836
2024-07-26,0.0727987107848272,0.06415548434811572,0.06004792566891703,0.1453206684326829,0.055613371517389085,0.11345897427723649,0.1797018524397745,0.045088095121972864,0.02058717756485277,0.03575553412640345,0.05410157684423548,0.1533706288735925
2024-07-29,0.07361289336555332,0.06279321287907612,0.05940310950777398,0.14313089780873658,0.054483151351354696,0.1113431661026703,0.18723274493831582,0.0449789975219282,0.020390666890535553,0.03470906685549437,0.05337064053274002,0.1545514522458212
2024-07-30,0.07615367862636042,0.06451949370851533,0.06107059988202762,0.14824570197487905,0.05625380723060166,0.1152082115633812,0.19777078141782897,0.04656372032388823,0.021023143600220597,0.0,0.05495154671294116,0.15823931495935586
2024-07-31,0.07178494695663845,0.06200458545526501,0.06253287506122114,0.14071407681298675,0.05280668814142482,0.10964192620538124,0.19401870754376832,0.043462962595745856,0.019671226457582867,0.03468540742540035,0.05216310999820645,0.1565134873463788
2024-08-01,0.0711696792036566,0.06182705256383864,0.05976819145953755,0.14204075154570267,0.05339073009903102,0.11161706368413889,0.1973720009190105,0.043037112537798815,0.019787199592771868,0.03243654034646213,0.052691901533737144,0.15486177651431435
2024-08-02,0.07263212848690935,0.05928287033454239,0.0602237999490121,0.1476301059342611,0.05573196313060764,0.11699489484658385,0.20515840851449865,0.045392700881962865,0.021055182866493456,0.0,0.0549348188105059,0.16096312624462275
2024-08-05,0.07114768569976458,0.060207921119924186,0.06160444867647366,0.14304492487681594,0.053440585388871614,0.11770329730116882,0.21008348137700653,0.04748691146480838,0.02200766694794026,0.0,0.05766448583471083,0.1556085913125152
2024-08-06,0.06512968946941948,0.05928513823192559,0.05848781599853679,0.1486405525055531,0.05555400286025813,0.12184685053309555,0.20746336025708634,0.04857680026195965,0.02207797287482937,0.0,0.05510893032513923,0.1578288866821967
2024-08-07,0.06326856268155234,0.05834455613408433,0.057029511132040585,0.14126191846384398,0.051733945818508174,0.11650408076189918,0.19985875198638306,0.04802701311358556,0.021989393993520956,0.033693161531229934,0.05401318481383676,0.1542759195695151
2024-08-08,0.06310039757133136,0.05836665824285293,0.056975237382970285,0.1411305111207798,0.05178742610149876,0.1162276618587754,0.20077191032075917,0.048372133390237756,0.02200675876752854,0.0329420635840731,0.05390935324422795,0.15440988841496492
2024-08-09,0.0601643444747583,0.05736185367654671,0.055174043550897035,0.1425499203122591,0.05223701274268795,0.1177400851226061,0.20019600165026627,0.04865848040437311,0.02202999738965784,0.03341625757742824,0.05429991097677651,0.15617209212174277
2024-08-12,0.06017961874973827,0.057614966646912714,0.055172011761890925,0.14221187388380305,0.05200501255642892,0.11702415707044696,0.20040860594807694,0.04886647697873241,0.022087670880073133,0.03344508188577179,0.05443795998281196,0.15654656365531314
2024-08-13,0.059904229790819524,0.05714413909138346,0.05457896972287616,0.1423373026785531,0.051575465354065105,0.11790367024228761,0.20364271759315059,0.04744443750101496,0.021983232915430948,0.031816010593657296,0.05368272428411163,0.15798710023264972
2024-08-14,0.05897842867025966,0.05621754647336511,0.05461023960667463,0.1433133914085705,0.05207141793196539,0.11751331023930991,0.20353093217254595,0.0480740152790243,0.022249495846330042,0.03204533859883791,0.054091244006555496,0.157304639766561
2024-08-15,0.05877950697496574,0.056054067885656,0.054438430964673344,0.14420641162529158,0.05209653198949245,0.11699154196280237,0.20259351943238432,0.04857591268643742,0.02373473502688025,0.03185331874573943,0.0539493638590715,0.1567266588466055
2024-08-16,0.05758042406064552,0.05566498016337203,0.05426850598306411,0.14332110058508493,0.05217776172839948,0.11720673515702777,0.20405343033881207,0.04895529501092493,0.023552863428013625,0.03198848258347035,0.054591256193028445,0.15663916476815665
2024-08-19,0.05797645672993726,0.05590002474382877,0.05417511634282161,0.1441594643924803,0.05257724988037743,0.11780753463963767,0.20414060619072363,0.04766221188961191,0.023546701736740984,0.032061665640080346,0.05495928821014597,0.15503367960361406
2024-08-20,0.07061103810959472,0.06818696596142126,0.06594545166794726,0.17705383034717065,0.06436444492992596,0.14453062948968304,0.25232334933039385,0.059884365472912725,0.029318654446415553,0.0,0.06778127024453509,0.0
2024-08-21,0.07008110186313316,0.06736621387526714,0.06501080731711427,0.17551767491158296,0.06358252677378687,0.14406198351224103,0.2537448240252275,0.060993429067680675,0.029188868930387787,0.0,0.07045256972357848,0.0
2024-08-22,0.0701325712243233,0.06713839620084117,0.0648574696158186,0.17509403579514268,0.06347495379082063,0.1438929204717347,0.25512498234478953,0.06085299212680663,0.029157024679187574,0.0,0.0702746537505351,0.0
2024-08-23,0.0663853879099237,0.06381767022419325,0.06104562646010499,0.1676864494401417,0.06116624870897364,0.1386047840857124,0.2496096300760052,0.057697061829550554,0.029181355821334957,0.03721608010411252,0.06758970533994701,0.0
2024-08-26,0.06635455426775401,0.06372629080866513,0.0610460759339048,0.16909234809223084,0.06218883246685307,0.14011041678330982,0.24804545113665616,0.057811819577876955,0.02869052773090271,0.036667841327854375,0.06626584187399222,0.0
2024-08-27,0.06641059865288848,0.0636373219876513,0.060443700422417694,0.1695613252764749,0.062174359445623974,0.1407843940879202,0.24789691058883018,0.057566320673339395,0.028898139664101798,0.03577151307528827,0.06685541612546383,0.0
2024-08-28,0.06634211256481036,0.06354482901559944,0.060553168630620484,0.1688855060635441,0.061806466582652396,0.1402887453617778,0.2487649655101764,0.05736256889254623,0.0289773604087863,0.03529030228949414,0.06818397467999221,0.0
2024-08-29,0.06548515238736936,0.06295369087537717,0.06030494666358377,0.17025585131633075,0.06246885484833294,0.140903683086295,0.24828672001181118,0.056848172215617124,0.028433332079151205,0.03656276505124888,0.06749683146488258,0.0
2024-08-30,0.05793034950561109,0.05566195087938627,0.05435237533172075,0.15107724709081383,0.05573557412336591,0.12488247591307353,0.22007189920012585,0.050636153848578655,0.025612463536954237,0.0,0.05971598440579302,0.14432352616457692
2024-09-03,0.05808300592747956,0.055761293784418776,0.05540744587616667,0.15047419633398731,0.05516625860125984,0.12436859193087449,0.22171748048078382,0.0507070539001665,0.025520138571731393,0.0,0.05933813500992,0.14345639958321163
2024-09-04,0.06577815795629471,0.06449672531800493,0.06336443710794488,0.1765537921148515,0.06393927431587948,0.1469265887167555,0.2578897147086152,0.06007696814218328,0.03080546052786018,0.0,0.07016888109161029,0.0
2024-09-05,0.06387215424204853,0.06322335415059462,0.06226401352707843,0.18124882146088225,0.0635068851499525,0.14732006415593643,0.2509730463731815,0.0656295395044273,0.032765438305952826,0.0,0.06919668312994572,0.0
2024-09-06,0.0640364758189013,0.0634085873108052,0.06260820427133314,0.18177865197472617,0.0639940298754224,0.14728962805811796,0.24912543020159658,0.0658932313518861,0.03271678295016901,0.0,0.06914897818704205,0.0
2024-09-09,0.053462578362499215,0.05325125612171112,0.05216525680018485,0.1565157941830957,0.05521813352744609,0.1267827907921594,0.21244726056139432,0.05606690123230067,0.027659147653701394,0.0,0.05942692557462488,0.14700395519088255
2024-09-10,0.05291513131018246,0.05314043240085853,0.052018584285073846,0.15742963196630994,0.05506722067765003,0.12772627564102512,0.21374545569245115,0.05573142167900345,0.027465909367814068,0.0,0.05889428120626549,0.1458656557733659
2024-09-11,0.05266354985966413,0.05382657603624273,0.0517943616951946,0.15842670370384465,0.055633055304386315,0.1280012449738788,0.21122776832110496,0.05597788275794508,0.027668467356261356,0.0,0.057829509722161214,0.14695088026931613
2024-09-12,0.0607180202506923,0.06317537320199049,0.05995331266602909,0.18403207008099204,0.06497265485532533,0.14880638637076254,0.25279271305199463,0.06589208754171359,0.03251322602251276,0.0,0.06714415595798724,0.0
2024-09-13,0.060552971390319586,0.06278031677271928,0.05969163059650536,0.1860306470601725,0.06541238434467161,0.1507255300609948,0.2521077155808767,0.06437931161274961,0.03101873566744911,0.0,0.06730075691354168,0.0
2024-09-16,0.06036317493379408,0.06272623057514491,0.05990238322721377,0.18665458669885432,0.06570495306886898,0.15120668444762378,0.25226602717353735,0.06389342804015428,0.030482255270597485,0.0,0.06680027656421113,0.0
2024-09-17,0.06026541549862054,0.062266151832847096,0.059719195938207674,0.1868454407611484,0.06556106321621714,0.15136000197756505,0.2512632243049628,0.06444163588964712,0.03140503801187762,0.0,0.06687283256890675,0.0
2024-09-18,0.060202756959240204,0.062295376272194905,0.059699543595628776,0.1861662347219779,0.06522924854217742,0.1511290535182104,0.25086916966298717,0.06592032079598709,0.032381787718153046,0.0,0.06610650821344316,0.0
2024-09-19,0.06052536327719069,0.06282745536715802,0.05994232023362435,0.18479541308651196,0.06443149017085664,0.14982406812145194,0.25341936934190934,0.06571931818779127,0.03201004887958221,0.0,0.06650515333392353,0.0
2024-09-20,0.05963686580984533,0.06127207220492676,0.05828774833798939,0.18606732281669003,0.06474168116417946,0.15095495630297226,0.25339824932746235,0.06519624834448254,0.0319219076642912,0.0,0.06852294802716075,0.0
2024-09-23,0.05891123730386309,0.06031009293705296,0.05760914960692233,0.1877048890640844,0.0653337253438819,0.15256173186824526,0.2539175315013851,0.06451719071937435,0.031491840387331445,0.0,0.06764261126785925,0.0
2024-09-24,0.059096854944947715,0.0604698039203733,0.05756977423086307,0.1882019096513779,0.06553385843149317,0.15263994870527825,0.2519538688926955,0.0652730096172664,0.03141239471486276,0.0,0.06784857689084199,0.0
2024-09-25,0.05858358125854957,0.05972810079064111,0.052690033679212656,0.19159976834053294,0.06756838892407166,0.1558555250436788,0.25334495088490677,0.06376037139321065,0.029539878612987534,0.0,0.06732940107220854,0.0
